Wall time,Step,Value
1757427031.6911864,0,-106.86482238769531
1757427080.7679093,1,-110.31594848632812
1757427128.79778,2,-91.13334655761719
1757427177.31658,3,-64.00161743164062
1757427225.6767485,4,-121.029296875
1757427274.5797186,5,-69.6670150756836
1757427323.7248967,6,-70.21619415283203
1757427372.9906065,7,-74.29341888427734
1757427421.873802,8,-58.15449905395508
1757427470.9424694,9,-49.365814208984375
